Trading Name,Code,Last Price,ROE %,Mkt Cap ($M),Tot. Rev ($M),P/E,Yield (%),Sector,GTI Score
Maruwa Yen1k,M12,0.000,16.23,"JPY 506,183.067","JPY 72,862",-,-,Technology,-
DBS,D05,53.280,17.13,"SGD 152,820.046","SGD 22,815",13.68,4.90,Financial Services,106.2
OCBC Bank,O39,16.790,13.26,"SGD 75,791.465","SGD 14,383",10.48,4.86,Financial Services,103.2
YZJ Shipbldg CNY,SO7,11.520,28.10,"CNY 73,425.172","CNY 26,370.617",5.86,-,Industrials,-
Singtel,Z74,4.250,15.81,"SGD 70,344.641","SGD 14,146.1",17.81,2.89,Communication Services,108.3
Singtel 10,Z77,4.250,15.81,"SGD 70,344.641","SGD 14,146.1",17.81,-,Communication Services,-
Lonza,O6Z,79.970,6.77,"SGD 59,613.885","SGD 7,093",21.47,3.75,Healthcare,-
UOB,U11,34.930,12.41,"SGD 58,654.123","SGD 14,391",10.09,5.01,Financial Services,104.3
Murata Yen1k,PJX,0.000,9.10,"SGD 44,131.522","SGD 1,737,799",-,-,Technology,-
Prudential USD,K6S,12.200,12.94,"USD 34,270.107","USD 21,259",9.48,1.98,Financial Services,-
ST Engineering,S63,8.470,27.38,"SGD 26,658.079","SGD 11,671.219",34.96,1.99,Industrials,105.1
Nomura Yen1k,N33,1.990,9.99,"SGD 26,409.963","SGD 1,730,098",-,24.52,Financial Services,-
IHH,Q0F,2.470,8.97,"SGD 21,684.349","SGD 24,927",31.63,1.30,Healthcare,-
SIA,C6L,6.550,17.37,"SGD 19,753.232","SGD 19,611.8",8.41,6.02,Industrials,95.6
SGX,S68,17.430,31.15,"SGD 18,747.227","SGD 1,370.625",29.04,2.06,Financial Services,99.8
JMH USD,J36,61.000,-1.65,"USD 18,548.371","USD 35,577",184.38,3.59,Industrials,-
Wilmar Intl,F34,2.900,5.84,"SGD 18,353.635","SGD 69,336.38",12.01,4.76,Consumer Defensive,84.4
NIO Inc. USD OV,NIO,7.090,-143.80,"USD 18,301.466","USD 69,420.349",-,-,Consumer Cyclical,-
CapLand IntCom T,C38U,2.330,6.28,"SGD 17,627.232","SGD 1,582.014",17.22,5.31,Real Estate,106.5
Keppel,BN4,9.140,8.60,"SGD 16,528.446","SGD 6,434.197",18.69,3.71,Industrials,109.7
Shangri-La HKD,S07,4.590,3.10,"HKD 16,304.2","HKD 2,192.306",17.70,3.14,Consumer Cyclical,-
Great Eastern,G07,14.910,12.01,"SGD 14,161.707","SGD 12,023.4",7.09,4.68,Financial Services,92
HongkongLand USD,H78,6.350,-4.47,"USD 13,898.701","USD 1,780.9",-,3.59,Real Estate,-
YZJ Shipbldg SGD,BS6,3.290,28.10,"SGD 13,381.003","SGD 26,370.617",9.51,3.53,Industrials,75.5
CapitaLandInvest,9CI,2.660,3.43,"SGD 13,366.631","SGD 2,490",30.80,4.48,Real Estate,99.2
CapLand Ascendas REIT,A17U,2.820,7.36,"SGD 13,088.785","SGD 1,507.73",17.79,2.63,Real Estate,109.6
ThaiBev,Y92,0.485,15.54,"SGD 12,313.939","SGD 342,009.442",10.77,5.02,Consumer Defensive,89.1
Sembcorp Ind,U96,6.360,20.32,"SGD 11,393.569","SGD 6,151",11.45,4.06,Industrials,94.3
Jardine C&C,C07,28.390,11.58,"SGD 11,327.472","SGD 22,387.6",10.48,5.01,Industrials,107.3
Genting Sing,G13,0.710,7.02,"SGD 8,760.114","SGD 2,388.678",19.23,5.52,Consumer Cyclical,92.2
Seatrium Ltd,5E2,2.210,2.46,"SGD 7,721.297","SGD 10,583.212",29.34,0.66,Energy,-
Mapletree PanAsia Com Tr,N2IU,1.440,6.13,"SGD 7,648.448",SGD 827.649,12.99,5.48,Real Estate,81.1
UOL,U14,8.120,3.17,"SGD 6,725.921","SGD 3,072.301",15.53,2.26,Real Estate,98.3
Mapletree Log Tr,M44U,1.250,2.50,"SGD 6,418.352",SGD 710.368,35.29,6.19,Real Estate,90.3
CityDev,C09,7.100,2.09,"SGD 6,307.416","SGD 3,396.59",32.39,1.13,Real Estate,98.1
Mapletree Ind Tr,ME8U,2.120,6.41,"SGD 6,104.511",SGD 682.374,17.98,6.27,Real Estate,84.8
Emperador Inc.,EMI,0.360,6.54,"SGD 5,681.715","SGD 59,246.771",40.31,1.22,Consumer Defensive,-
CMS,8A8,2.260,10.18,"SGD 5,669.365","SGD 7,859.901",18.67,1.21,Healthcare,-
Keppel DC Reit,AJBU,2.340,10.58,"SGD 5,416.312",SGD 364.416,14.37,4.18,Real Estate,96.4
SATS,S58,3.460,9.83,"SGD 5,226.743","SGD 5,957",21.14,1.42,Industrials,114.1
Frasers Cpt Tr,J69U,2.350,4.86,"SGD 4,829.949",SGD 363.912,20.84,5.11,Real Estate,78.4
DFIRG USD,D01,3.310,-31.31,"USD 4,521.193","USD 8,851.3",-,3.14,Consumer Defensive,-
SingaporeLandGrp,U06,3.080,3.43,"SGD 4,412.615",SGD 758.754,15.10,1.46,Real Estate,94.4
Frasers Property,TQ5,1.070,1.58,"SGD 4,200.864","SGD 4,257.153",15.74,4.21,Real Estate,94.9
Venture,V03,14.430,8.56,"SGD 4,194.683","SGD 2,611.882",18.00,5.14,Technology,75.9
TJ DaRenTang USD,T14,2.840,30.87,"USD 4,074.769","USD 5,992.514",4.50,6.19,Healthcare,53.6
YZJ Fin Hldg,YF8,1.120,7.71,"SGD 4,037.323",SGD 229.371,12.11,2.97,Financial Services,69.4
AvePoint,AVP,18.880,-12.13,"SGD 4,003.622",SGD 373.069,-,-,Technology,-
SIA Engineering,S59,3.490,8.19,"SGD 3,931.033","SGD 1,334.849",26.45,2.56,Industrials,98.2
Keppel Reit,K71U,1.000,1.89,"SGD 3,890.22",SGD 272.998,24.39,5.52,Real Estate,87.4
Suntec Reit,T82U,1.300,1.76,"SGD 3,877.939",SGD 471.133,-,4.78,Real Estate,85.1
Golden Agri-Res,E5H,0.295,7.27,"SGD 3,741.094","SGD 11,919.759",6.86,2.73,Consumer Defensive,80
NetLink NBN Tr,CJLU,0.960,3.88,"SGD 3,741.092",SGD 406.996,39.18,5.58,Communication Services,106.5
Olam Group,VC2,0.970,0.75,"SGD 3,716.469","SGD 61,236.528",11.60,5.08,Consumer Defensive,81.8
Frasers L&C Tr,BUOU,0.950,3.41,"SGD 3,627.065",SGD 462.974,26.97,6.58,Real Estate,98.3
CapLand Ascott T,HMN,0.935,4.76,"SGD 3,609.502",SGD 821.604,16.10,6.43,Real Estate,112.1
Haw Par,H02,14.990,5.99,"SGD 3,367.01",SGD 253.046,13.45,2.63,Healthcare,95.4
Sheng Siong,OV8,2.140,26.74,"SGD 3,217.569","SGD 1,479.195",22.99,2.99,Consumer Defensive,83.3
ComfortDelGro,C52,1.470,8.10,"SGD 3,206.81","SGD 4,781.7",14.51,5.51,Industrials,102.1
TCIL HK$,T15,1.570,4.34,"HKD 3,140.762","HKD 12,617.338",6.04,4.75,Consumer Cyclical,-
Man Oriental USD,M04,2.270,-2.71,"USD 2,932.038",USD 522.4,-,2.16,Consumer Cyclical,-
IFAST,AIY,9.440,23.50,"SGD 2,854.868",SGD 386.929,37.66,0.71,Technology,82.8
Kep Infra Tr,A7RU,0.460,3.84,"SGD 2,829.519","SGD 2,329.897",18.75,6.92,Basic Materials,90.6
ParkwayLife Reit,C2PU,4.120,6.37,"SGD 2,701.156",SGD 150.736,31.46,3.63,Real Estate,82
First Resources,EB5,1.710,18.32,"SGD 2,680.377","SGD 1,255.418",7.11,6.24,Consumer Defensive,82
HPL,H15,5.000,0.87,"SGD 2,639.125",SGD 724.07,73.31,0.80,Consumer Cyclical,80
UOB Kay Hian,U10,2.430,11.18,"SGD 2,415.987",SGD 559.343,11.08,4.80,Financial Services,66.5
HPH Trust SGD,P7VU,0.260,2.57,"SGD 2,320.223","SGD 11,603.689",17.99,7.91,Industrials,-
GuocoLand,F17,2.040,2.03,"SGD 2,281.822","SGD 1,916.402",24.35,2.93,Real Estate,86
ESR REIT,9A4U,2.790,-5.50,"SGD 2,258.333",SGD 412.524,-,7.55,Real Estate,-
Bumitama Agri,P8Z,1.270,16.62,"SGD 2,202.363","SGD 18,874,623",10.44,7.14,Consumer Defensive,78.4
F & N,F99,1.470,5.19,"SGD 2,184.475","SGD 2,303.636",14.70,3.67,Consumer Defensive,86.4
StarHub,CC3,1.130,25.95,"SGD 1,963.398","SGD 2,391.7",16.76,5.44,Communication Services,88.2
Hong Leong Asia,H22,2.600,9.07,"SGD 1,960.13","SGD 4,827.167",20.84,1.91,Consumer Cyclical,99.3
OUEREIT,TS0U,0.345,-2.17,"SGD 1,929.768",SGD 279.906,-,6.03,Real Estate,85.3
PropNex,OYY,2.510,32.93,"SGD 1,916.6","SGD 1,036.313",29.87,3.09,Real Estate,79.3
Raffles Medical,BSL,1.020,5.99,"SGD 1,866.138",SGD 764.321,29.45,2.48,Healthcare,81.4
Cent Accom REIT,8C8U,1.040,5.11,"SGD 1,788.104",SGD 166.989,23.01,-,Real Estate,-
HPH Trust USD,NS8U,0.205,2.57,"USD 1,785.776","USD 11,603.689",18.38,7.63,Industrials,79.7
Top Glove,BVA,0.210,2.07,"SGD 1,666.886","SGD 3,489.415",49.08,-,Healthcare,-
Comba,STC,0.143,-18.77,"SGD 1,613.179","SGD 4,383.974",-,0.69,Technology,-
Thomson Medical,A50,0.061,-9.80,"SGD 1,612.905",SGD 394.658,-,-,Healthcare,94.8
CapLand India T,CY6U,1.160,25.81,"SGD 1,570.395",SGD 291.091,3.97,6.18,Real Estate,106.9
Lendlease Reit,JYEU,0.630,2.41,"SGD 1,566.021",SGD 206.542,0.29,5.66,Real Estate,95
Ho Bee Land,H13,2.200,3.01,"SGD 1,467.476",SGD 475.763,9.75,1.81,Real Estate,82.4
AMTD IDEA OV,HKB,3.600,3.25,"SGD 1,426.775",SGD 54.068,7.45,-,Financial Services,-
Yanlord Land,Z25,0.725,-10.52,"SGD 1,400.363","SGD 25,729.611",-,-,Real Estate,73.8
CapLand China T,AU8U,0.780,-0.87,"SGD 1,374.584",SGD 327.785,"7,900.00",6.49,Real Estate,98.3
TheHourGlass,AGS,2.090,15.30,"SGD 1,358.602","SGD 1,162.874",10.03,2.86,Consumer Cyclical,62.6
Tosei,S2D,9.500,13.89,"SGD 1,314.473","SGD 96,733.828",24.52,0.85,Real Estate,-
StarhillGbl Reit,P40U,0.560,6.29,"SGD 1,306.852",SGD 192.097,9.66,6.46,Real Estate,93.6
Food Empire,F03,2.290,17.82,"SGD 1,268.685",SGD 525.161,34.30,3.88,Consumer Defensive,63.8
Stoneweg EUTrust SGD,SEB,2.270,2.70,"SGD 1,267.432",SGD 214.063,15.82,8.86,Real Estate,-
Centurion,OU8,1.450,34.87,"SGD 1,244.352",SGD 269.925,4.14,2.70,Consumer Cyclical,83.7
Pacific Century,P15,0.450,-5.40,"SGD 1,230.645",SGD 6.592,-,17.55,Financial Services,48.7
Far East HTrust,Q5T,0.610,2.51,"SGD 1,223.097",SGD 105.131,34.59,7.16,Real Estate,110.5
Riverstone,AP4,0.810,17.61,"SGD 1,200.556","SGD 1,073.568",16.01,6.53,Healthcare,74.9
BRC Asia,BEC,4.270,20.73,"SGD 1,179.705","SGD 1,438.696",12.15,3.26,Basic Materials,73
Hong Leong Fin,S41,2.610,4.99,"SGD 1,170.979",SGD 209.991,18.50,4.89,Financial Services,96.3
First Sponsor,ADN,1.030,4.39,"SGD 1,163.144",SGD 298.575,12.72,4.51,Real Estate,76
China Aviation,G92,1.270,8.10,"SGD 1,126.841","SGD 16,543.517",10.11,2.84,Energy,70.5
AIMS APAC Reit,O5RU,1.350,2.23,"SGD 1,110.597",SGD 186.626,33.75,7.07,Real Estate,93.8
Wing Tai,W05,1.440,-2.10,"SGD 1,106.603",SGD 230.206,-,2.07,Real Estate,88.1
Bukit Sembawang,B61,4.150,7.34,"SGD 1,084.838",SGD 549.961,9.49,0.95,Real Estate,66.5
NTT DC REIT USD,NTDU,1.030,-3.16,"USD 1,071.418",USD 190.714,-,-,Real Estate,-
CDL HTrust,J85,0.810,0.77,"SGD 1,038.341",SGD 257.985,-,5.84,Real Estate,86.2
UMS,558,1.410,10.44,"SGD 1,029.313",SGD 256.453,24.79,3.45,Technology,76
SBS Transit,S61,3.190,10.03,"SGD 1,006.52","SGD 1,524.248",14.89,7.34,Industrials,97.2
UOA,EH5,0.545,4.96,SGD 955.836,SGD 403.735,10.37,3.87,Real Estate,-
SingPost,S08,0.405,15.86,SGD 933.771,SGD 813.704,4.25,0.82,Industrials,91.2
ValueMax,T6I,1.000,17.71,SGD 927.584,SGD 494.761,9.80,3.92,Consumer Cyclical,74.5
Boustead,F9D,1.780,17.49,SGD 923.645,SGD 527.097,9.35,3.01,Industrials,75
OUE,LJ3,1.190,-8.30,SGD 894.8,SGD 624.749,-,1.68,Real Estate,79.5
Sasseur Reit,CRPU,0.670,5.45,SGD 850.636,SGD 121.467,13.38,8.87,Real Estate,91.2
Stoneweg EUTrust EUR,SET,1.500,2.70,EUR 841.171,EUR 214.063,15.82,9.04,Real Estate,-
PanUnited,P52,1.180,16.44,SGD 817.458,SGD 828.723,19.09,2.82,Basic Materials,75.5
Sri Trang Gloves,STG,0.395,2.64,SGD 790.898,"SGD 25,759.125",29.20,4.98,Basic Materials,-
Straits Trading,S20,1.640,-0.50,SGD 787.721,SGD 579.608,-,4.76,Basic Materials,71.2
Sri Trang Agro,NC2,0.520,3.29,SGD 760.786,"SGD 130,101.802",14.96,7.86,Basic Materials,61
China Everbright,U9E,0.250,8.20,SGD 743.828,"SGD 6,778.888",4.46,7.73,Utilities,86.4
ChinaSunsine,QES,0.755,10.42,SGD 724.571,"SGD 3,456.628",8.34,2.63,Basic Materials,69.4
HRnetGroup,CHZ,0.720,11.79,SGD 722.042,SGD 576.635,14.09,5.66,Industrials,80.8
Wee Hur,E3B,0.730,8.58,SGD 680.241,SGD 247.64,25.87,1.76,Industrials,71
Geo Energy Res,RE4,0.465,8.55,SGD 680.069,SGD 522.018,17.63,2.00,Energy,80.4
Halcyon Agri,5VJ,0.410,-7.12,SGD 653.955,"SGD 4,008.274",-,-,Basic Materials,85
Stamford Land,H07,0.430,3.78,SGD 652.788,SGD 148.406,19.91,1.14,Consumer Cyclical,82.1
Frencken,E28,1.470,8.89,SGD 649.177,SGD 852.99,16.68,1.72,Technology,72.9
Hong Fok,H30,0.770,1.03,SGD 639.052,SGD 106.653,19.60,1.28,Real Estate,86.4
Zheneng Jinjiang,BWM,0.455,8.45,SGD 632.389,"SGD 3,741.277",4.70,5.23,Utilities,68.9
Civmec,P9D,1.090,8.35,SGD 628.525,SGD 810.586,16.16,4.50,Industrials,85.5
Far East Orchard,O10,1.240,4.30,SGD 613.674,SGD 185.893,10.13,3.20,Real Estate,83.2
DigiCore Reit USD,DCRU,0.470,22.39,USD 597.33,USD 142.904,3.06,7.83,Real Estate,86.3
First Reit,AW9U,0.285,5.43,SGD 589.975,SGD 100.689,15.22,8.18,Real Estate,83
AEM SGD,AWX,1.820,2.40,SGD 585.795,SGD 397.087,43.22,-,Technology,71.5
Soilbuild Constr,V5Q,3.510,41.57,SGD 572.513,SGD 510.72,11.89,0.87,Industrials,74.8
VICOM Ltd,WJP,1.580,21.56,SGD 570.854,SGD 130.739,18.57,3.79,Consumer Cyclical,99.2
Cortina,C41,3.420,15.37,SGD 566.278,SGD 862.784,8.91,0.58,Consumer Cyclical,65.5
COSCO SHP SG,F83,0.121,1.11,SGD 550.854,SGD 181.624,47.31,-,Industrials,76.4
Banyan Tree,B58,0.635,5.85,SGD 537.48,SGD 406.956,11.99,2.10,Consumer Cyclical,87.3
Indofood Agri,5JS,0.370,8.04,SGD 537.423,"SGD 18,307,638",5.93,2.60,Consumer Defensive,82.8
Aztech Gbl,8AZ,0.685,20.62,SGD 532.538,SGD 433.817,13.35,5.80,Technology,88.7
CSE Global,544,0.725,11.16,SGD 532.056,SGD 873.17,18.80,3.12,Technology,98
CNMC Goldmine,5TP,1.340,22.06,SGD 526.876,SGD 88.331,19.18,0.62,Basic Materials,76.4
SamuderaShipping,S56,0.950,12.48,SGD 524.587,SGD 594.539,4.41,2.56,Industrials,78.8
Delfi,P34,0.835,12.79,SGD 522.539,SGD 501.399,15.17,3.33,Consumer Defensive,70.4
Hotel Grand,H18,0.700,-1.08,SGD 521.295,SGD 141.324,-,2.13,Consumer Cyclical,77.1
QAF,Q01,0.895,7.04,SGD 514.865,SGD 632.612,19.89,5.59,Consumer Defensive,85
Sabana Reit,M1GU,0.435,1.99,SGD 495.024,SGD 117.484,43.56,7.32,Real Estate,84.2
TSH Resources,TSH,0.365,6.70,SGD 477.641,"SGD 1,069.007",8.39,2.08,Consumer Defensive,-
Nanofilm,MZH,0.705,2.02,SGD 476.13,SGD 228.773,36.50,0.90,Technology,83.6
PC Partner,PCT,1.200,9.30,SGD 469.339,"SGD 11,492.971",8.81,5.44,Technology,-
Kimly,1D0,0.375,18.41,SGD 466.556,SGD 320.2,15.37,5.33,Consumer Cyclical,62.4
SIIC Environment,BHK,0.179,5.83,SGD 466.195,"SGD 7,449.259",4.08,6.08,Utilities,56.1
UOI,U13,7.700,6.54,SGD 466.001,SGD 8.271,24.92,2.03,Financial Services,93.4
Mewah Intl,MV4,0.305,4.82,SGD 465.207,"SGD 5,860.893",6.20,2.55,Consumer Defensive,82.4
Azeus,BBW,15.200,87.12,SGD 458.1,SGD 474.796,16.49,3.86,Technology,53.1
AEM USD,XWA,1.000,2.40,USD 452.117,USD 397.087,35.58,-,Technology,-
Gallant Venture,5IG,0.082,-6.58,SGD 447.979,SGD 198.151,256.25,-,Utilities,72.3
Oxley,5UX,0.105,-0.74,SGD 447.285,SGD 313.562,-,-,Real Estate,62
Metro,M01,0.545,-17.39,SGD 447.139,SGD 104.504,-,3.70,Consumer Cyclical,73.8
Low Keng Huat,F1E,0.605,0.35,SGD 446.984,SGD 263.517,-,2.48,Real Estate,75
Q&M Dental,QC7,0.460,14.26,SGD 435.055,SGD 180.26,48.94,2.39,Healthcare,65
Oiltek,HQU,0.950,39.00,SGD 411.84,SGD 230.655,40.07,1.15,Industrials,62
Daiwa Hse Log Tr,DHLU,0.575,6.33,SGD 405.931,SGD 58.693,13.24,7.90,Real Estate,71.8
MoneyMax Fin,5WJ,0.450,23.13,SGD 402.447,SGD 447.861,0.75,1.54,Consumer Cyclical,68.9
Tuan Sing,T24,0.310,0.19,SGD 399.81,SGD 156.331,16.93,2.19,Real Estate,92.3
Bonvests,B28,0.985,0.22,SGD 399.509,SGD 221.663,73.16,0.80,Consumer Cyclical,65
LHN,41O,0.910,20.11,SGD 395.352,SGD 137.043,7.92,2.16,Real Estate,81.2
Sing Inv & Fin,S35,1.630,8.10,SGD 390.124,SGD 135.963,8.20,3.94,Financial Services,97.8
IREIT Global SGD,UD1U,0.285,1.60,SGD 390.003,SGD 65.51,28.73,8.34,Real Estate,87.9
Aspial Lifestyle,5UF,0.205,16.90,SGD 388.674,SGD 703.515,7.66,3.71,Consumer Cyclical,48.1
Yeo Hiap Seng,Y03,0.605,1.19,SGD 379.446,SGD 311.843,72.02,3.31,Consumer Defensive,78.9
Sunpower,5GD,0.455,6.10,SGD 367.42,"SGD 3,370.141",16.69,-,Utilities,54.4
Midas,5EN,0.192,-,SGD 364.712,SGD 0,10.54,-,Basic Materials,9
MSC,NPW,0.440,10.86,SGD 363.777,"SGD 1,667.235",19.16,4.88,Basic Materials,-
Valuetronics,BN2,0.815,11.94,SGD 341.206,"SGD 1,729.07",12.08,2.95,Technology,78.4
GSH,BDX,0.166,-2.97,SGD 341.032,SGD 126.541,-,-,Industrials,83.4
Straco,S85,0.395,10.15,SGD 337.909,SGD 78.272,15.31,3.80,Consumer Cyclical,69.6
NSL,N02,0.895,7.50,SGD 328.731,SGD 342.827,9.42,3.41,Basic Materials,45
OKP,5CF,1.050,19.35,SGD 328.449,SGD 212.183,8.03,0.93,Industrials,78.9
MarcoPolo Marine,5LY,0.089,12.30,SGD 326.567,SGD 114.647,14.75,1.15,Industrials,74
Bund Center,BTE,0.430,3.72,SGD 326.271,SGD 82.126,34.13,8.37,Real Estate,50.1
Grand Venture,JLB,0.940,8.82,SGD 318.932,SGD 185.405,32.08,0.32,Technology,81.3
Multi-Chem,AWZ,3.500,20.51,SGD 310.829,SGD 642.123,10.86,7.33,Technology,84.9
CreditBureauAsia,TCU,1.330,22.19,SGD 306.236,SGD 60.346,28.48,3.01,Financial Services,60.9
APAC Realty,CLN,0.685,4.56,SGD 306.036,SGD 636.811,21.85,4.58,Real Estate,80.8
