Trading Name,Code,Last Price,ROE %,Mkt Cap ($M),Tot. Rev ($M),P/E,Yield (%),Sector,GTI Score
UtdHampshReitUSD,ODBU,0.495,6.86,USD 302.732,USD 71.594,10.40,8.22,Real Estate,87.2
GRC,S3N,0.089,7.26,SGD 301.341,SGD 138.08,18.16,-,Real Estate,75.4
Penguin Intl,BTM,1.310,15.65,SGD 290.624,SGD 297.987,7.33,3.67,Industrials,77.1
Tai Sin Electric,500,0.625,12.09,SGD 289.965,SGD 480.727,11.17,3.73,Industrials,78
NamCheong,1MZ,0.725,"2,182.11",SGD 288.649,SGD 650.941,2.48,-,Industrials,57.5
Prime US ReitUSD,OXMU,0.193,1.13,USD 280.304,USD 126.02,92.86,1.85,Real Estate,84.7
China Fishery,B0Z,0.076,-,SGD 279.941,SGD 0,4.25,-,Consumer Defensive,45
SouthernAlliance,QNS,0.425,-8.44,SGD 264.248,SGD 199.46,-,-,Basic Materials,80.6
Ever Glory,ZKX,0.680,59.16,SGD 259.661,SGD 71.119,30.41,0.91,Industrials,67.9
IREIT Global EUR,8U7U,0.184,1.60,EUR 258.838,EUR 65.51,27.46,-,Real Estate,-
Hiap Hoe,5JK,0.550,0.92,SGD 258.807,SGD 128.643,23.61,1.36,Consumer Cyclical,80
Intl Cement,KUO,0.043,0.06,SGD 252.328,SGD 319.058,18.18,-,Basic Materials,72.6
Micro-Mechanics,5DD,1.790,26.02,SGD 251.648,SGD 65.211,20.29,3.31,Technology,93.2
Hotel Royal,H12,2.030,0.96,SGD 245.549,SGD 69.538,40.76,1.33,Consumer Cyclical,90.4
Helens,HLS,0.165,-5.30,SGD 242.069,SGD 602.057,-,23.94,Consumer Cyclical,-
KepPacOakReitUSD,CMOU,0.225,-0.96,USD 240.224,USD 142.728,-,-,Real Estate,100
Mermaid Maritime,DU4,0.124,7.77,SGD 238.234,SGD 496.891,-,-,Energy,53.7
GP Industries,G20,0.495,7.93,SGD 237.847,"SGD 1,104.7",10.10,6.06,Industrials,75.9
Koh Eco,5HV,0.082,-14.12,SGD 233.907,SGD 194.226,-,-,Industrials,73.4
Hafary,5VS,0.540,22.27,SGD 232.497,SGD 283.705,7.64,2.78,Industrials,77.9
Hock Lian Seng,J2T,0.440,11.79,SGD 227.66,SGD 186.952,11.27,4.04,Industrials,66
EC World Reit,BWCU,0.280,-102.20,SGD 226.755,SGD 63.399,6.00,14.45,Real Estate,70.2
ASL Marine,A04,0.220,14.21,SGD 226.387,SGD 350.099,14.86,-,Industrials,76.4
BHG Retail Reit,BMGU,0.435,-0.61,SGD 226.027,SGD 57.71,-,1.08,Real Estate,80.8
Rex Intl,5WH,0.170,-48.89,SGD 225.302,SGD 294.711,-,-,Energy,81.3
Aspial Corp,A30,0.102,1.32,SGD 224.044,SGD 776.506,11.10,-,Consumer Cyclical,71
Info-Tech,ITS,0.850,422.79,SGD 221.88,SGD 44.71,20.47,1.80,Technology,-
KSH,ER0,0.380,-2.07,SGD 219.348,SGD 181.5,-,3.25,Industrials,65.1
EliteUKREIT GBP,MXNU,0.355,9.14,GBP 216.597,GBP 39.168,14.20,8.48,Real Estate,76.6
Global Inv,B73,0.130,9.63,SGD 215.774,SGD 13.107,14.56,6.11,Financial Services,95.4
PSC Corporation,DM0,0.390,6.91,SGD 212.666,SGD 480.637,9.95,4.62,Consumer Cyclical,66.1
Yoma Strategic,Z59,0.086,4.52,SGD 207.8,SGD 204.444,22.38,-,Industrials,92.1
Avarga Ltd,X5N,2.280,6.82,SGD 207.095,"SGD 1,591.336",-,52.63,Industrials,-
Thakral,AWI,1.620,18.44,SGD 204.568,SGD 320.94,1.61,2.48,Consumer Cyclical,80.4
ISEC,40T,0.350,15.02,SGD 201.495,SGD 76.651,15.42,2.00,Healthcare,57.4
Chuan Hup,C33,0.210,2.71,SGD 195.821,SGD 18.094,24.77,4.65,Real Estate,72.6
Pacific Andes,P11,0.022,-,SGD 189.723,SGD 0,1.49,-,Consumer Defensive,50
Tiong Woon,BQM,0.785,6.08,SGD 186.627,SGD 163.524,9.71,0.75,Industrials,82.2
SingHoldings,5IC,0.455,3.08,SGD 186.463,SGD 18.174,15.98,2.15,Real Estate,80.9
ISDN,I07,0.400,4.20,SGD 185.895,SGD 410.765,30.37,1.15,Industrials,85
Asian Pay Tv Tr,S7OU,0.101,6.90,SGD 184.248,SGD 246.364,13.25,10.29,Communication Services,60.6
Del Monte Pac,D03,0.092,-,SGD 180.788,SGD 812.762,2.59,-,Consumer Defensive,100.4
XMH,BQF,1.630,36.56,SGD 179.816,SGD 167.123,7.04,0.15,Industrials,68.1
JB Foods,BEW,0.500,1.06,SGD 174.99,SGD 777.898,4.01,4.06,Consumer Defensive,65
17LIVE GROUP,LVR,0.965,-3.71,SGD 172.935,SGD 170.823,-,1.56,Technology,73.2
Nordic,MR7,0.415,14.16,SGD 171.36,SGD 167.063,9.77,4.01,Industrials,76.4
Lum Chang,L19,0.460,9.47,SGD 170.454,SGD 462.868,10.94,6.59,Industrials,60.2
Jumbo,42R,0.280,24.73,SGD 168.34,SGD 190.689,13.33,3.57,Consumer Cyclical,77.7
GHY Culture,XJB,0.156,-23.98,SGD 165.756,SGD 452.248,-,0.65,Communication Services,81.9
Hyflux,600,0.210,-,SGD 164.91,SGD 0,-,-,Utilities,38
Spindex Ind,564,1.420,3.96,SGD 163.818,SGD 181.01,24.61,1.90,Industrials,68
Lum Chang Creat,LCC,0.520,74.55,SGD 163.8,SGD 113.55,12.69,-,Industrials,-
Addvalue Tech,A31,0.046,27.56,SGD 157.634,SGD 15.528,60.46,-,Technology,72.5
Oceanus,579,0.005,4.43,SGD 154.576,SGD 282.576,0.98,-,Consumer Defensive,46
Acro HTrust USD,XZL,0.265,-5.56,USD 153.727,USD 162.977,-,4.80,Real Estate,77.6
PacificRadiance,RXS,0.104,43.88,SGD 153.511,SGD 49.157,6.29,0.47,Industrials,56
RH PetroGas,T13,0.170,29.60,SGD 146.286,SGD 83.604,8.60,-,Energy,59
HG Metal,BTG,0.515,4.97,SGD 144.239,SGD 172.241,13.39,-,Basic Materials,76.8
Tat Seng Pkg,T12,0.870,9.56,SGD 138.336,SGD 237.795,8.76,6.82,Consumer Cyclical,79.4
Old Chang Kee,5ML,1.130,21.52,SGD 137.153,SGD 101.952,12.09,1.77,Consumer Cyclical,69.9
ManulifeReit USD,BTOU,0.075,-34.26,USD 136.796,USD 141.207,-,-,Real Estate,91.9
Nam Lee Metal,G0I,0.545,7.64,SGD 134.341,SGD 201.353,6.29,2.70,Industrials,79.5
Grand Banks,G50,0.685,19.24,SGD 134.341,SGD 162.316,7.53,2.08,Consumer Cyclical,67.8
Hotung Inv,BLS,1.400,2.60,SGD 132.774,SGD 196.765,-,7.76,Financial Services,58.5
Sinostar Pec,C9Q,0.138,12.21,SGD 132.48,"SGD 5,156.9",5.84,-,Energy,52.5
Hiap Seng Ind,1L2,0.028,24.21,SGD 129.899,SGD 22.862,18.13,-,Industrials,59
Heeton,5DP,0.265,-0.32,SGD 129.183,SGD 77.923,-,1.89,Consumer Cyclical,55.6
InnoTek,M14,0.755,3.33,SGD 126.379,SGD 219.012,41.35,3.64,Industrials,68.2
Union Gas,1F2,0.395,17.11,SGD 125.431,SGD 127.892,10.79,4.05,Consumer Cyclical,79.3
YHI Intl,BPF,0.415,3.43,SGD 124.036,SGD 404.397,26.40,5.41,Consumer Cyclical,74.1
Koh Bros,K75,0.290,-2.08,SGD 123.738,SGD 277.644,28.30,0.33,Industrials,72.5
Spura Finance,S23,0.765,2.40,SGD 122.982,SGD 25.644,18.47,2.58,Financial Services,83.4
MYP,F86,0.071,-0.87,SGD 121.028,SGD 18.289,-,-,Real Estate,63.6
Ley Choon,Q0X,0.080,22.14,SGD 120.461,SGD 130.5,8.31,3.75,Industrials,61.8
FortressMinerals,OAJ,0.230,8.35,SGD 120.363,SGD 63.389,22.99,2.00,Basic Materials,81.1
OUE Healthcare,5WA,0.027,-2.08,SGD 119.964,SGD 150.486,-,-,Healthcare,80.3
Eagle HTrust USD,LIW,0.137,-,USD 119.567,USD 0,4.28,-,Real Estate,-
SingShipping,S19,0.290,8.96,SGD 118.17,SGD 48.554,8.13,3.39,Industrials,77.3
ProsperCap,PPC,0.073,-17.99,SGD 117.236,SGD 248.319,-,-,Consumer Cyclical,73.3
Lippo Malls Tr,D5IU,0.015,-5.23,SGD 115.452,SGD 197.404,16.67,-,Real Estate,76.6
Alita Resources,40F,0.078,-,SGD 115.161,SGD 0,-,-,Basic Materials,48
Willas-Array,BDR,1.110,-28.37,SGD 114.318,"SGD 2,495.255",-,-,Technology,76.4
AF Global,L38,0.108,-1.47,SGD 114.009,SGD 31.173,77.14,32.41,Consumer Cyclical,78
EnGro,S44,0.950,0.42,SGD 112.767,SGD 206.286,12.10,3.16,Basic Materials,69.5
Hyphens Pharma,1J5,0.370,15.23,SGD 112.74,SGD 185.318,17.80,4.11,Healthcare,90.3
WinkingStudios,WKS,0.255,1.47,SGD 112.293,SGD 36.059,393.62,0.09,Communication Services,77.2
Baker Technology,BTP,0.535,8.01,SGD 111.583,SGD 62.633,-,3.64,Energy,79.3
Vibrant Group,BIP,0.160,3.42,SGD 108.673,SGD 149.866,14.16,2.50,Industrials,60.9
Envictus,BQD,0.355,28.72,SGD 107.984,SGD 742.436,6.99,-,Consumer Defensive,68.4
Sarine Tech,U77,0.320,1.82,SGD 107.532,SGD 32.665,-,-,Technology,58.4
New Toyo,N08,0.245,6.19,SGD 107.483,SGD 314.487,16.12,5.71,Consumer Cyclical,78.3
METAOPTICS LTD,9MT,0.450,-83.70,SGD 106.183,SGD 0.132,-,-,Technology,-
ResourcesGbl,V7R,0.210,16.33,SGD 105,SGD 101.54,7.58,3.43,Industrials,66.9
Powermatic Data,BCY,2.930,4.35,SGD 103.846,SGD 14.356,31.86,1.69,Technology,69
JEP,1J4,0.250,3.99,SGD 103.256,SGD 56.851,28.25,-,Industrials,79.3
KingsmenCreative,5MZ,0.505,11.44,SGD 102.994,SGD 377.187,7.63,3.92,Industrials,54.1
Parkson Retail,O9E,0.151,97.52,SGD 102.418,SGD 213.601,4.69,-,Consumer Cyclical,73.4
Duty Free Intl,5SO,0.082,14.89,SGD 99.451,SGD 154.382,5.42,8.61,Consumer Cyclical,51.5
iWOW Tech,NXR,0.370,-9.05,SGD 98.675,SGD 34.581,-,-,Technology,79
AnAn Intl,Y35,0.022,-1.10,SGD 97.363,"SGD 2,516.471",30.09,-,Energy,54.2
Metis Energy,L02,0.031,-15.57,SGD 97.066,SGD 4.611,-,-,Utilities,47.3
Alset,40V,0.026,-20.40,SGD 94.303,SGD 15.619,-,-,Real Estate,70.6
Huationg Global,41B,0.520,15.69,SGD 93.937,SGD 227.572,6.61,2.08,Industrials,81.8
Choo Chiang,42E,0.450,17.73,SGD 92.407,SGD 90.132,8.32,5.84,Technology,76
Astaka,42S,0.048,-18.22,SGD 89.733,SGD 41.815,-,-,Real Estate,72.5
Vallianz,WPC,0.080,-70.04,SGD 89.66,SGD 212.987,-,-,Industrials,58
Broadway Ind,B69,0.194,12.92,SGD 88.679,SGD 341.639,6.77,5.15,Technology,91
Sim Leisure,URR,0.530,21.23,SGD 87.644,SGD 153.955,15.56,1.70,Consumer Cyclical,72.7
GKE,595,0.100,9.10,SGD 87.577,SGD 126.519,8.95,3.43,Industrials,66
Kencana Agri,BNE,0.300,33.40,SGD 87.538,SGD 186.351,3.19,-,Consumer Defensive,71.5
Raffles Edu,NR7,0.059,1.34,SGD 86.209,SGD 111.71,11.27,-,Consumer Defensive,67.5
Sanli Env,1E3,0.280,4.77,SGD 84.534,SGD 157.572,48.28,0.62,Industrials,68
ABR,533,0.420,3.71,SGD 84.418,SGD 140.671,22.11,3.57,Consumer Cyclical,63
Overseas Edu,RQ1,0.187,4.55,SGD 78.504,SGD 85.499,37.80,6.35,Consumer Defensive,81.5
Taka Jewellery,42L,0.140,9.26,SGD 78.317,SGD 178.443,6.25,1.28,Consumer Cyclical,76.9
IX Biopharma,42C,0.088,-431.07,SGD 78.14,SGD 7.767,-,-,Healthcare,69.5
SHS,566,0.127,2.32,SGD 77.515,SGD 82.977,25.40,1.80,Industrials,80
Zhongmin Baihui,5SR,0.400,20.54,SGD 76.653,SGD 951.261,9.85,2.50,Consumer Cyclical,74.9
Sin Heng Mach,BKA,0.690,5.86,SGD 75.038,SGD 49.95,14.32,1.45,Industrials,80.9
Beng Kuang,BEZ,0.345,75.59,SGD 74.64,SGD 102.75,12.20,1.67,Energy,72.8
Pollux Prop,5AE,0.026,0.19,SGD 74.506,SGD 13.493,-,-,Real Estate,52.1
Ying Li Intl,5DM,0.029,-9.56,SGD 74.154,SGD 202.816,-,-,Real Estate,74.3
Fu Yu,F13,0.096,-3.27,SGD 73.913,SGD 120.59,-,-,Industrials,71
TeleChoice Intl,T41,0.164,12.53,SGD 73.609,SGD 460.01,10.19,0.77,Communication Services,77.3
World Precision,B49,0.184,0.71,SGD 73.6,SGD 948.42,-,-,Industrials,80.4
UnionSteel,ZB9,0.620,10.32,SGD 73.243,SGD 106.143,7.75,2.10,Industrials,65.1
SUTL Enterprise,BHU,0.830,12.57,SGD 73.152,SGD 40.155,8.94,6.06,Consumer Cyclical,65.6
Serial System,S69,0.078,0.41,SGD 71.483,SGD 806.611,8.47,-,Technology,90.4
Medtecs Intl,546,0.130,-19.05,SGD 71.383,SGD 65.334,-,-,Healthcare,66
UnUsUaL,1D1,0.069,-58.96,SGD 70.528,SGD 53.219,-,-,Communication Services,53.6
Goodwill,GEH,0.170,31.71,SGD 68.8,SGD 53.806,21.40,4.36,Communication Services,-
Hor Kew,BBP,1.310,17.37,SGD 68.208,SGD 81.091,4.57,2.29,Industrials,63.5
Shen Yao,A78,0.002,18.10,SGD 67.412,SGD 79.177,-,-,Basic Materials,63
Alpina Holdings,ZXY,0.365,8.35,SGD 67.284,SGD 91.905,15.60,3.26,Industrials,66
Uni-Asia Grp,CHJ,0.850,-21.39,SGD 67.203,SGD 29.798,-,3.51,Industrials,91.3
YKGI,YK9,0.156,25.86,SGD 66.725,SGD 63.45,15.70,4.59,Consumer Cyclical,74.7
CSC,C06,0.018,2.33,SGD 66.296,SGD 337.811,38.00,1.84,Industrials,60.6
BBR,KJ5,0.200,18.31,SGD 66.089,SGD 291.231,30.15,1.46,Industrials,79.1
ISOTeam,5WF,0.083,11.29,SGD 65.852,SGD 119.209,11.37,0.96,Industrials,53.7
TIH,T55,0.270,13.75,SGD 65.255,SGD 3.648,6.46,3.70,Financial Services,76.5
Kim Heng,5G2,0.092,0.51,SGD 64.854,SGD 134.305,38.33,-,Energy,79.1
IFS Capital,I49,0.170,1.06,SGD 63.915,SGD 56.222,23.61,2.94,Financial Services,68.5
FSL Trust,D8DU,0.037,18.08,SGD 63.65,SGD 7.358,5.67,-,Industrials,79.8
UGHealthcare,8K7,0.101,-2.36,SGD 63.63,SGD 144.074,-,-,Healthcare,77.5
Salt Investments,FQ7,0.003,-66.48,SGD 63.419,SGD 7.396,-,-,Energy,40.4
MTQ,M05,0.280,6.05,SGD 62.438,SGD 63.277,18.06,3.57,Energy,60.5
MegaChem,5DS,0.440,14.57,SGD 61.318,SGD 127.739,8.08,2.17,Basic Materials,81.9
MDR Limited,Y3D,0.067,4.48,SGD 60.908,SGD 226.45,10.89,3.28,Technology,84.3
Skylink,XZB,0.335,-,SGD 60.842,SGD 0,-,-,Financial Services,-
Audience,1AZ,0.255,30.12,SGD 59.785,SGD 14.788,12.50,5.77,Industrials,80.5
Jiutian Chemical,C8R,0.028,-21.38,SGD 59.653,SGD 86.209,-,-,Basic Materials,58.2
Karin Tech,K29,0.275,4.69,SGD 59.489,"SGD 1,929.544",18.56,5.47,Technology,66.1
Zixin,42W,0.036,7.84,SGD 58.804,SGD 424.68,7.39,-,Consumer Defensive,65.4
Dezign Format,UZF,0.285,55.68,SGD 58,SGD 33.507,11.69,-,Industrials,-
Asia Enterprises,A55,0.151,0.37,SGD 56.538,SGD 36.425,1.40,3.27,Basic Materials,65.5
9R,1Y1,0.050,-38.31,SGD 55.593,SGD 7.712,-,-,Technology,77
HC Surgical,1B1,0.355,47.36,SGD 55.215,SGD 19.108,6.56,4.17,Healthcare,60.1
Trendlines,42T,0.046,-13.52,SGD 54.057,SGD 0.643,-,-,Financial Services,90
KOP,5I1,0.049,-1.76,SGD 53.182,SGD 69.676,-,1.88,Real Estate,56.1
Reclaims Global,NEX,0.405,17.53,SGD 53.055,SGD 47.24,10.31,2.96,Industrials,68
Amcorp Global,S9B,0.115,3.41,SGD 51.451,SGD 5.646,23.00,-,Real Estate,71.5
Atlantic Nav,5UL,0.096,80.99,SGD 50.781,SGD 14.047,9.13,214.95,Industrials,47.7
Yongmao,BKX,0.570,3.51,SGD 50.587,SGD 880.296,8.38,1.75,Industrials,41.3
LHT,BEI,0.930,3.88,SGD 49.518,SGD 29.091,23.85,5.38,Basic Materials,80.3
Stamford Tyres,S29,0.200,0.83,SGD 48.664,SGD 191.437,52.56,4.88,Consumer Cyclical,77.9
Vicplas Intl,569,0.096,-3.23,SGD 48.552,SGD 115.768,-,-,Healthcare,62
Creative,C76,0.650,-23.01,SGD 46.462,SGD 67.435,-,-,Technology,62
Ellipsiz,BIX,0.295,3.75,SGD 46.398,SGD 57.755,23.93,3.57,Technology,78.3
LMS Compliance,LMS,0.400,16.38,SGD 46.323,SGD 26.09,26.43,2.72,Industrials,82.9
Ossia Intl,O08,0.171,11.96,SGD 46.231,SGD 29.944,6.58,-,Consumer Cyclical,49.6
Attika Group,53W,0.330,39.14,SGD 45.56,SGD 35.425,17.75,2.19,Industrials,-
Zhongxin Fruit,5EG,0.042,19.54,SGD 45.385,SGD 238.683,8.41,-,Consumer Defensive,68.5
Yunnan Energy,T43,0.096,0.30,SGD 44.944,SGD 510.351,-,-,Technology,43
Chemical Ind,C05,0.590,-18.23,SGD 44.808,SGD 65.374,-,0.85,Basic Materials,50.1
Enviro-Hub,L23,0.028,-37.04,SGD 44.694,SGD 35.051,-,-,Industrials,65.3
Cordlife,P8A,0.174,-14.90,SGD 44.598,SGD 37.642,-,-,Healthcare,16
Aspen,1F3,0.040,25.32,SGD 44.412,SGD 246.906,2.49,-,Real Estate,64.5
Global Testing,AYN,1.340,11.01,SGD 44.024,SGD 45.6,4.70,1.89,Technology,49.6
Keong Hong,5TT,0.183,-7.70,SGD 43.477,SGD 204.774,3.21,-,Industrials,71.6
Ascent Bridge,AWG,0.400,-9.89,SGD 42.998,SGD 2.06,-,-,Basic Materials,51.6
GS Hldg,43A,0.040,-147.04,SGD 42.565,SGD 13.231,-,-,Consumer Cyclical,52.4
NeraTel,N01,0.115,-6.34,SGD 42.342,SGD 95.622,-,-,Technology,61.4
Wong Fong Ind,1A1,0.180,6.47,SGD 42.3,SGD 66.14,10.71,3.33,Industrials,77
Wilton Resources,5F7,0.017,-54.36,SGD 41.984,"SGD 1,341",-,-,Basic Materials,71
Pavillon,596,0.026,6.39,SGD 41.614,SGD 17.382,-,-,Consumer Cyclical,53
EFH Ltd,8YY,0.024,-,SGD 41.603,SGD 2.478,-,-,Healthcare,52.4
Tiong Seng,BFI,0.090,3.87,SGD 41.497,SGD 406.847,-,-,Industrials,69.4
Goodland,5PC,0.115,-1.07,SGD 41.293,SGD 10.942,-,4.35,Real Estate,67.6
HGH,5GZ,0.024,-0.43,SGD 40.96,SGD 36.943,16.43,-,Industrials,73.4
SAM Holdings,9G2,0.041,-38.08,SGD 40.357,SGD 15.709,-,-,Healthcare,32.6
China EnvRes,UIX,0.074,-10.28,SGD 39.877,SGD 60.749,-,-,Consumer Cyclical,-
Combine Will,N0Z,1.220,6.14,SGD 39.439,"SGD 1,682.399",5.85,4.10,Consumer Cyclical,68.1
Totm Tech,42F,0.026,-75.14,SGD 39,SGD 8.091,-,-,Technology,69.5
Abundance Intl,541,0.028,0.75,SGD 38.451,SGD 630.317,-,-,Basic Materials,63
PNE Industries,BDA,0.455,1.86,SGD 38.182,SGD 66.954,25.28,6.59,Technology,75
CH Offshore,C13,0.017,2.81,SGD 38.064,SGD 22.23,34.64,-,Energy,67.6
Eneco Energy,R14,0.010,-3.62,SGD 38.009,SGD 32.487,100.00,-,Industrials,77
Intraco,I06,0.390,3.28,SGD 37.852,SGD 165.145,15.30,18.57,Industrials,77.8
TA,PA3,0.073,7.33,SGD 37.819,SGD 92.759,-,-,Industrials,68
Mooreast,1V3,0.146,-11.40,SGD 37.814,SGD 36.578,16.40,-,Industrials,68.5
Fuji Offset,508,0.610,3.04,SGD 36.547,SGD 3.379,75.31,0.82,Industrials,70
PlatoCapital,YYN,2.960,1.13,SGD 36.047,SGD 0.571,24.75,-,Financial Services,77.6
A-Sonic Aero,BTJ,0.325,6.25,SGD 35.918,SGD 267.091,10.29,1.47,Industrials,57.1
Chasen,5NV,0.092,48.74,SGD 35.57,SGD 116.322,-,-,Industrials,59.6
Leader Env,LS9,0.023,-115.20,SGD 35.302,SGD 4.435,-,124.78,Industrials,55.2
Avi-Tech Hldg,1R6,0.205,1.29,SGD 35.064,SGD 21.592,52.56,3.66,Technology,92.4
