Trading Name,Code,Last Price,ROE %,Mkt Cap ($M),Tot. Rev ($M),P/E,Yield (%),Sector,GTI Score
Samurai 2K,Y8E,0.104,-10.64,SGD 34.795,SGD 81.213,-,3.27,Basic Materials,68.6
SDAI,5TI,0.080,-,SGD 33.973,SGD 0.429,-,-,Consumer Cyclical,40
Hiap Tong,5PO,0.107,3.14,SGD 33.958,SGD 91.916,10.92,0.93,Industrials,65
Datapulse Tech,BKW,0.143,1.32,SGD 33.867,SGD 6.055,57.20,-,Consumer Cyclical,68.4
King Wan,554,0.048,4.93,SGD 33.521,SGD 86.756,9.80,-,Industrials,62
ETC Singapore,1C0,0.034,-151.29,SGD 33.39,SGD 17.292,10.97,-,Real Estate,82
Soon Lian,5MD,0.290,14.23,SGD 32.94,SGD 81.333,5.39,0.98,Basic Materials,51.5
Ezra,5DN,0.011,-,SGD 32.329,SGD 0,-,-,Energy,30
Sheffield Green,SGR,0.143,12.63,SGD 32.222,SGD 19.337,25.68,2.31,Industrials,41.1
Lion Asiapac,BAZ,0.420,-1.42,SGD 32.036,SGD 17.267,-,-,Basic Materials,65.5
Alliance HC,MIJ,0.155,6.47,SGD 31.991,SGD 77.111,20.95,-,Healthcare,68.5
ST Group Food,DRX,0.125,1.95,SGD 31.919,SGD 62.51,33.30,3.85,Consumer Cyclical,66
BH Global,BQN,0.105,4.74,SGD 31.5,SGD 55.254,17.80,4.76,Industrials,82.9
Courage Inv,CIN,0.020,2.94,SGD 31.071,SGD 8.494,-,-,Industrials,-
HL Global Ent,AVX,0.320,2.09,SGD 30.992,SGD 5.762,23.40,-,Consumer Cyclical,78.2
Trek 2000 Intl,5AB,0.100,1.17,SGD 30.577,SGD 18.684,77.18,-,Technology,66.4
Hengyang Petro,5PD,0.150,0.08,SGD 30.519,SGD 0,-,-,Energy,74.4
A-Smart,BQC,0.113,-4.76,SGD 30.319,SGD 7.027,-,-,Industrials,56.1
Aedge Group,XVG,0.280,-5.79,SGD 30.226,SGD 28.041,-,-,Industrials,75.5
Vins Holdings,VIN,0.260,16.89,SGD 30.156,SGD 107.319,11.33,3.35,Consumer Cyclical,-
MindChamps,CNE,0.128,0.02,SGD 30.116,SGD 65.999,23.62,-,Consumer Defensive,65.4
Secura,43B,0.074,7.41,SGD 30,SGD 55.928,8.72,1.83,Industrials,68.3
Medinex,OTX,0.225,17.27,SGD 29.856,SGD 12.813,10.71,7.47,Healthcare,65.9
Aoxin Q & M,1D4,0.039,-0.66,SGD 29.668,SGD 187.522,-,-,Healthcare,84.3
Jawala,1J7,0.250,-7.91,SGD 29.619,SGD 10.184,-,-,Basic Materials,63.4
The Place Hldg,E27,0.006,-3.10,SGD 29.403,SGD 0,-,-,Communication Services,67
CDW,BXE,0.121,-8.87,SGD 29.313,SGD 85.245,-,7.87,Technology,87.8
Niks Prof,NPL,0.225,10.51,SGD 29.25,SGD 11.267,15.10,4.44,Healthcare,86.8
Japan Foods,5OI,0.160,-30.72,SGD 29.179,SGD 83.587,-,-,Consumer Cyclical,84.4
Federal Int,BDU,0.190,5.78,SGD 28.837,SGD 73.835,9.28,2.44,Energy,72.7
Advancer Global,43Q,0.113,4.13,SGD 28.384,SGD 66.664,20.18,-,Industrials,69.5
Sunright,S71,0.225,-8.14,SGD 28.245,SGD 72.982,-,-,Technology,70.2
Tye Soon,BFU,0.320,6.87,SGD 27.925,SGD 259.584,6.97,5.98,Industrials,67.9
AusGroup,5GJ,0.009,-137.22,SGD 27.659,SGD 245.052,-,-,Industrials,52
Southern Arch,A33,0.001,-5.84,SGD 27.571,SGD 4.692,-,-,Industrials,47.9
Triyards,RC5,0.084,-,SGD 27.259,SGD 0,-,-,Industrials,46
AlphaDX,VVL,0.112,-,SGD 27.211,SGD 9.043,0.14,-,Technology,-
LY Corp,1H8,0.055,-3.26,SGD 26.884,SGD 214.823,-,-,Consumer Cyclical,74.4
Tung Lok Rest,540,0.097,-12.07,SGD 26.617,SGD 82.122,-,-,Consumer Cyclical,62
Soup Holdings,5KI,0.095,-28.56,SGD 26.536,SGD 37.107,-,0.53,Consumer Cyclical,77.9
EcoWise,5CT,0.023,8.29,SGD 26.423,SGD 34.724,0.40,-,Industrials,78
Samko Timber,E6R,0.003,-,SGD 25.939,"SGD 123,249",-,-,Basic Materials,79.3
Regal Intl,UV1,0.115,-,SGD 25.865,SGD 0,-,-,Real Estate,49
Pan Hong,P36,0.050,1.81,SGD 25.616,SGD 319.971,7.55,-,Real Estate,59.2
Casa,C04,0.117,12.67,SGD 24.55,SGD 20.991,3.13,1.71,Consumer Cyclical,71.1
Don Agro,GRQ,0.159,-41.68,SGD 23.893,SGD 0,-,-,Consumer Defensive,62
AsiaMedic,505,0.019,7.33,SGD 23.72,SGD 32.37,21.88,-,Healthcare,66
Noel Gifts Intl,543,0.225,0.69,SGD 23.569,SGD 17.604,89.95,11.30,Consumer Cyclical,72
SunMoonFood,AAJ,0.026,-20.87,SGD 23.485,SGD 33.831,-,-,Consumer Defensive,42.5
AP Oil,5AU,0.140,3.55,SGD 23.034,SGD 54.389,11.28,3.57,Energy,48.9
Mencast,5NF,0.048,7.55,SGD 22.999,SGD 53.041,0.09,-,Energy,89.5
Sino Grandness,T4B,0.020,8.41,SGD 22.988,"SGD 1,380.708",0.55,-,Consumer Defensive,42
Interra Resource,5GI,0.036,9.43,SGD 22.893,SGD 14.473,4.13,-,Energy,69
FoodInnovators,KYB,0.200,-150.40,SGD 22.609,SGD 43.136,-,-,Consumer Cyclical,-
Amplefield Ltd,AOF,0.022,0.95,SGD 22.453,SGD 9.428,34.25,-,Real Estate,80.2
OneApex,5SY,0.265,60.30,SGD 22.392,SGD 77.793,3.10,3.77,Financial Services,62.1
Khong Guan,K03,0.865,-0.49,SGD 22.328,SGD 73.378,-,-,Consumer Defensive,80
Mercurius,5RF,0.016,-,SGD 22.288,SGD 0,-,-,Real Estate,37
Hong Lai Huat,CTO,0.043,-11.95,SGD 22.267,SGD 0.664,-,-,Real Estate,55.4
Southern Pkg,BQP,0.315,-3.68,SGD 22.151,SGD 639.303,-,-,Consumer Cyclical,76.3
Sen Yue,5BS,0.022,-41.39,SGD 21.654,SGD 49.91,-,-,Basic Materials,58
OTS Holdings,OTS,0.101,-1.15,SGD 21.614,SGD 29.75,-,-,Consumer Defensive,82.4
ProsperaGlobal,5HH,0.025,-191.48,SGD 21.536,SGD 0.309,-,-,Consumer Cyclical,53.9
TC Auto,VI2,0.032,-71.35,SGD 21.226,"SGD 2,153.026",-,-,Consumer Cyclical,55.6
Annica,5AL,0.001,-4.12,SGD 21.027,SGD 12.605,32.26,-,Energy,59.1
Hatten Land,PH0,0.011,-35.30,SGD 20.428,SGD 112.407,-,-,Real Estate,66
Serial Achieva,XHV,0.115,-221.90,SGD 20.033,SGD 109.511,-,-,Technology,74.4
Qian Hu,BCV,0.180,0.90,SGD 19.867,SGD 71.358,145.83,2.29,Consumer Cyclical,101.3
MM2 Asia,1B0,0.003,-267.93,SGD 19.607,SGD 165.13,-,-,Communication Services,34
H2G Green,5AI,0.012,-24.16,SGD 19.131,SGD 15.459,-,-,Consumer Cyclical,62.5
AnnAik,A52,0.066,3.13,SGD 19.042,SGD 46.472,8.92,-,Basic Materials,73.1
Livingstone,PRH,0.027,10.96,SGD 18.858,SGD 27.648,37.50,-,Healthcare,71.5
Brook Crompton,AWC,0.520,5.29,SGD 18.439,SGD 60.181,8.09,3.85,Industrials,70.7
CapAllianz,594,0.003,-5.14,SGD 18.407,SGD 3.448,-,-,Energy,59
Sapphire,BRD,0.045,0.24,SGD 18.342,SGD 418.721,112.41,-,Industrials,71.8
Koda,BJZ,0.215,1.21,SGD 17.883,SGD 52.73,25.14,-,Consumer Cyclical,83.1
ChinaKangdaFood,P74,0.024,-4.02,SGD 17.874,"SGD 1,743.716",-,-,Consumer Defensive,56
AP Strategic,5RA,0.001,-16.96,SGD 17.829,SGD 0.051,-,-,Consumer Cyclical,51.6
Yamada Green Res,BJV,0.101,-8.36,SGD 17.828,SGD 14.186,-,-,Real Estate,52.6
Full Apex,BTY,0.405,-,SGD 17.807,SGD 0,-,-,Consumer Cyclical,7
Anchun Intl,BTX,0.385,3.59,SGD 17.803,SGD 182.267,5.11,5.61,Basic Materials,72.7
CharismaEnergy,YSV,0.069,-,SGD 17.757,SGD 6.873,0.06,-,Utilities,-
AsiaPhos,5WV,0.012,41.09,SGD 17.756,SGD 6.723,-,-,Basic Materials,37.1
Ouhua Energy,AJ2,0.048,-25.86,SGD 17.529,"SGD 2,530.95",-,-,Utilities,50.8
GDS Global,5VP,0.078,-32.71,SGD 17.52,SGD 18.957,-,-,Industrials,73.1
Polaris,5BI,0.001,-29.24,SGD 17.053,SGD 23.024,-,-,Consumer Cyclical,64.5
Lincotrade,BFT,0.099,22.42,SGD 17.031,SGD 73.643,6.64,3.23,Industrials,62.6
VCPlus,43E,0.003,-122.34,SGD 17.012,SGD 0.347,-,-,Industrials,71.3
ZICO Hldgs,40W,0.041,-21.22,SGD 16.833,SGD 17.415,-,-,Industrials,76.3
Sitra,5LE,0.011,-15.03,SGD 16.316,SGD 13.619,-,-,Consumer Cyclical,65.5
Hosen,5EV,0.050,5.71,SGD 16.245,SGD 70.686,6.33,4.00,Consumer Defensive,80
Capital World,1D5,0.001,-11.18,SGD 16.1,SGD -4.263,-,-,Real Estate,64.6
Dasin Retail Tr,CEDU,0.020,-31.01,SGD 16.089,SGD 71.823,-,-,Real Estate,74.6
Memiontec Hldgs,TWL,0.014,-41.72,SGD 16.001,SGD 38.74,-,-,Utilities,73.4
Kori,5VC,0.160,1.30,SGD 15.872,SGD 20.365,-,-,Industrials,76.4
Mun Siong Engg,MF6,0.027,-11.20,SGD 15.701,SGD 66.258,-,-,Industrials,83.3
Coolan Group,BMT,0.075,-,SGD 15.635,SGD 1.133,-,-,Energy,60
OxPay Financial,TVV,0.048,-109.83,SGD 15.563,SGD 4.096,-,-,Technology,60.2
Nippecraft,N32,0.044,1.51,SGD 15.462,SGD 102.231,12.67,-,Basic Materials,86.4
Abundante,570,0.150,1.28,SGD 15.265,SGD 7.326,65.22,-,Industrials,54
Jason Marine,5PF,0.145,3.53,SGD 15.225,SGD 48.619,19.59,3.45,Technology,66.5
EuroSports Gbl,5G1,0.060,-172.43,SGD 15.18,SGD 53.623,-,-,Consumer Cyclical,74.4
Hoe Leong,H20,0.001,2.86,SGD 15.147,SGD 44.302,-,-,Industrials,76.5
China Mining,BHD,0.036,-122.65,SGD 15.096,SGD 0,-,-,Consumer Defensive,28.4
TT Intl,T09,0.014,-,SGD 14.677,SGD 19.853,-,-,Consumer Cyclical,37
Acesian Partners,5FW,0.031,2.24,SGD 14.652,SGD 4.951,-,-,Industrials,58.5
AMOS Group,49B,0.068,-16.61,SGD 14.167,SGD 58.107,-,-,Energy,53
DISA,532,0.001,-137.13,SGD 14.09,SGD 6.095,-,-,Technology,34
OIO,KUX,0.065,-,SGD 14.019,SGD 0.453,-,-,Technology,63.4
NoonTalk Media,SEJ,0.070,-358.41,SGD 13.86,SGD 6.257,-,-,Communication Services,55.1
Pharmesis Intl,BFK,0.435,14.70,SGD 13.79,SGD 70.978,6.68,-,Healthcare,76.4
Advanced,BLZ,0.132,-9.22,SGD 13.367,SGD 5.357,-,-,Energy,65.6
Ocean Sky Intl,1B6,0.031,-0.22,SGD 13.349,SGD 34.366,10.33,-,Industrials,62.6
LS 2 Holdings,ENV,0.072,13.55,SGD 13.32,SGD 69.047,6.67,-,Industrials,73.3
CFM,5EB,0.066,-1.37,SGD 13.301,SGD 24.721,-,-,Industrials,62
Adventus,5EF,0.004,-33.29,SGD 13.226,SGD 6.487,-,-,Industrials,68.8
BACUI TECH,YYB,0.003,5.59,SGD 13.074,SGD 60.775,8.82,0.37,Communication Services,70.3
FJ Benjamin,F10,0.011,-61.57,SGD 13.06,SGD 60.46,-,-,Consumer Cyclical,71.5
Olive Tree,1H2,0.112,-5.38,SGD 12.975,SGD 1.284,-,-,Real Estate,74.3
IPC Corp,AZA,0.152,13.36,SGD 12.964,SGD 1.979,2.48,-,Real Estate,58.5
Clearbridge,1H3,0.003,-37.19,SGD 12.887,SGD 10.271,-,-,Healthcare,36.9
Tritech,5G9,0.010,1.85,SGD 12.815,SGD 22.782,-,-,Industrials,64.5
GSS Energy,41F,0.013,-41.50,SGD 12.802,SGD 103.102,-,-,Technology,76.4
G Invacom,QS9,0.051,-29.11,SGD 12.768,SGD 30.212,-,-,Technology,68.4
Progen,583,0.032,-2.77,SGD 12.496,SGD 6.21,-,-,Industrials,64
Boldtek,5VI,0.035,-24.66,SGD 12.378,SGD 42.786,-,-,Industrials,57
IPS Securex,42N,0.025,-23.42,SGD 12.121,SGD 11.283,-,-,Industrials,66.6
Assurance HC,RCU,0.046,-14.97,SGD 12.113,SGD 0.57,-,-,Technology,71.4
Digilife Tech,BAI,0.545,-7.29,SGD 11.874,SGD 246.123,-,-,Communication Services,69.4
Natural Cool,5IF,0.047,9.15,SGD 11.771,SGD 140.07,5.95,-,Industrials,79.4
Shanaya,SES,0.052,-32.56,SGD 11.733,SGD 7.765,-,-,Industrials,69.9
NutryFarm,AZT,0.085,-,SGD 11.681,SGD 76.568,-,-,Consumer Defensive,43
AdvancedSystems,WJ9,0.007,"-1,453.66",SGD 11.446,SGD 17.365,-,-,Technology,-
Travelite,BCZ,0.120,4.02,SGD 11.358,SGD 39.303,11.76,-,Consumer Cyclical,45.2
Matex Intl,M15,0.022,-24.40,SGD 11.345,SGD 6.063,-,-,Basic Materials,78.4
Sakae,5DO,0.081,-7.01,SGD 11.257,SGD 12.284,-,-,Consumer Cyclical,73.1
B Wilshire Ltd,9QX,0.012,-,SGD 11.073,SGD 7.148,-,-,Healthcare,51.4
Far East,5TJ,0.098,7.34,SGD 10.923,SGD 95.714,4.34,1.84,Industrials,71.8
Jadason,J03,0.015,-27.12,SGD 10.836,SGD 29.431,30.00,-,Technology,59.5
HS Optimus,504,0.002,-5.37,SGD 10.761,SGD 14.444,-,-,Consumer Cyclical,67
China Yuanbang,BCD,0.152,-36.87,SGD 10.549,SGD 170.817,-,-,Real Estate,69
AJJ Medtech,584,0.009,-,SGD 10.521,SGD 2.702,-,-,Healthcare,79
Katrina,1A0,0.041,-,SGD 10.326,SGD 49.241,-,-,Consumer Cyclical,73.4
Edition,5HG,0.004,-,SGD 10.044,SGD 0.652,-,-,Consumer Defensive,65.5
Sunrise Shares,581,0.034,-48.18,SGD 10.032,SGD 3.202,-,-,Real Estate,58
Net Pacific Fin,5QY,0.019,-17.43,SGD 9.987,SGD 46.199,-,-,Financial Services,37
Accrelist Ltd,QZG,0.034,-41.82,SGD 9.909,SGD 14.03,-,-,Healthcare,55
Vividthree,OMK,0.021,-143.95,SGD 9.746,SGD 3.962,-,-,Communication Services,46.1
Figtree,5F4,0.027,-18.33,SGD 9.703,SGD 8.467,-,-,Real Estate,58.5
Asiatic,5CR,0.002,10.60,SGD 9.7,SGD 43.118,7.50,-,Utilities,73.4
Teho Intl,5OQ,0.041,6.02,SGD 9.652,SGD 64.468,6.61,2.44,Energy,77.6
Suntar Eco-City,BKZ,0.153,8.63,SGD 9.602,SGD 5.636,5.72,-,Consumer Defensive,32.9
Debao Property,BTF,0.128,-38.02,SGD 9.6,SGD 141.311,-,-,Real Estate,40
Miyoshi,M03,0.008,-12.44,SGD 9.284,SGD 36.885,-,-,Industrials,52.4
ASTI,575,0.014,-35.50,SGD 9.166,SGD 33.552,-,-,Technology,68
SingaporeKitchen,5WG,0.059,4.57,SGD 9.145,SGD 30.405,3.60,-,Consumer Cyclical,75
Koyo Intl,5OC,0.048,0.32,SGD 9.112,SGD 53.507,32.00,-,Industrials,67.4
ES,5RC,0.064,11.64,SGD 9.037,SGD 32.949,58.18,-,Industrials,61.1
KTMG,XCF,0.051,-32.87,SGD 8.654,SGD 93.988,-,-,Consumer Cyclical,64.4
Bromat,9I7,0.027,-,SGD 8.323,SGD 1.59,-,-,Consumer Cyclical,-
Pasture Holdings,UUK,0.088,11.62,SGD 8.184,SGD 12.165,11.67,-,Healthcare,59.6
AcroMeta,43F,0.020,38.65,SGD 8.181,SGD 6.19,-,-,Industrials,68.4
United Food,AZR,0.043,"-1,215.21",SGD 8.08,SGD 0,-,-,Consumer Defensive,28
Quantum Health,V8Y,0.002,-,SGD 8.015,SGD 12.941,-,-,Healthcare,58.3
Captii,AWV,0.250,-20.86,SGD 7.989,SGD 18.922,-,-,Communication Services,54
Darco Water Tech,BLR,0.085,3.50,SGD 7.976,SGD 54.605,-,-,Industrials,68.8
Versalink,40N,0.074,-13.46,SGD 7.965,SGD 39.878,-,-,Industrials,57.5
Meta Health,5DX,0.006,-,SGD 7.922,SGD 0.83,-,-,Healthcare,49.3
Mary Chia,5OX,0.024,-,SGD 7.875,SGD 47.076,9.23,-,Consumer Cyclical,15.5
Autagco,1D3,0.003,-,SGD 7.821,SGD 1.419,-,-,Consumer Cyclical,51.7
8Telecom,AZG,0.069,-,SGD 7.761,SGD 0,-,-,Technology,57
Shopper360,1F0,0.071,-19.43,SGD 7.725,SGD 184.246,-,-,Communication Services,74.7
Luminor,5UA,0.045,-18.06,SGD 7.535,SGD 46.476,-,-,Financial Services,67.9
ChinaKundaTech,GU5,0.018,-547.02,SGD 7.376,SGD 38.928,-,-,Industrials,54.3
Rich Capital,5G4,0.001,-45.88,SGD 7.343,SGD 1.235,-,-,Real Estate,69.5
Jubilee,NHD,0.023,-40.98,SGD 7.308,SGD 0,-,-,Technology,38.9
GRP,BLU,0.040,-19.02,SGD 7.208,SGD 7.761,-,-,Technology,64.2
MeGroup,SJY,0.060,11.72,SGD 7.171,SGD 392.625,3.60,1.50,Consumer Cyclical,71.9
Santak,580,0.066,-27.86,SGD 7.1,SGD 7.365,-,-,Technology,72
New Wave,5FX,0.004,-19.83,SGD 6.91,SGD 17.106,-,-,Basic Materials,70.5
Asian Micro,585,0.004,-29.35,SGD 6.859,SGD 6.556,-,-,Energy,59
Luxking,BKK,0.520,5.66,SGD 6.578,SGD 570.149,4.65,-,Basic Materials,78.5
Renaissance United,I11,0.001,-36.61,SGD 6.181,SGD 74.572,-,-,Utilities,61.6
GCCP,41T,0.004,-19.34,SGD 6.133,SGD 1.69,-,-,Basic Materials,74.3
Incredible,RDR,0.002,-67.12,SGD 5.987,SGD 0.192,-,-,Consumer Cyclical,74
Heptamax,8A1,0.121,-94.31,SGD 5.941,SGD 0.428,-,-,Financial Services,69.5
TSH,KUH,0.132,10.46,SGD 5.855,SGD 12.213,5.76,-,Consumer Cyclical,67.6
Fuxing China,AWK,0.340,0.12,SGD 5.85,SGD 731.942,-,-,Consumer Cyclical,62.6
Lorenzo Intl,5IE,0.016,-,SGD 5.712,SGD 0,-,-,Consumer Cyclical,50
Imperium Crown,5HT,0.007,-167.58,SGD 5.523,SGD 2.218,-,-,Consumer Cyclical,61
Sevens Atelier,5EW,0.025,4.46,SGD 5.373,SGD 6.96,-,-,Industrials,60.8
TrickleStar,CYW,0.033,-13.74,SGD 5.104,SGD 10.678,0.05,-,Technology,68.2
Green Build,Y06,0.029,-,SGD 4.968,SGD 4.809,-,-,Industrials,73.3
MFG Integration,M11,0.020,-41.30,SGD 4.822,SGD 8.506,-,-,Technology,74.4
Metech Intl,V3M,0.028,-32.23,SGD 4.748,SGD 0,-,-,Industrials,77
HealthBank,40B,0.050,-40.07,SGD 4.715,SGD 0.179,-,-,Real Estate,67.4
Heatec Jietong,5OR,0.022,-8.15,SGD 4.505,SGD 20.274,-,-,Energy,58.6
Y Ventures,1F1,0.008,-23.52,SGD 4.443,SGD 18.07,-,-,Consumer Cyclical,70.3
Joyas Intl,E9L,0.002,-4.67,SGD 4.428,SGD 3.929,-,-,Financial Services,56.4
Shenshan,BKV,0.044,2.62,SGD 4.391,SGD 85.01,1.52,-,Consumer Defensive,54.6
B&M Hldg,CJN,0.500,-16.99,SGD 4.379,SGD 1.857,-,-,Financial Services,63.6
BlackGoldNatural,41H,0.003,-,SGD 4.301,SGD 13.039,-,-,Energy,66
Universal Res,BGO,0.170,-,SGD 4.095,SGD 0,-,-,Energy,41
Camsing Hc,BAC,0.043,-,SGD 3.87,SGD 4.238,-,-,Consumer Defensive,44.7
USP Group,BRS,0.042,-5.47,SGD 3.792,SGD 39.675,-,-,Industrials,37
MSMIntl,51O,0.143,29.50,SGD 3.768,SGD 82.277,1.10,-,Consumer Cyclical,-
V2Y Corp,V2Y,0.007,-,SGD 3.713,SGD 1.381,-,-,Industrials,74
Asia Vets,5RE,0.025,-11.72,SGD 3.654,SGD 2.313,-,-,Healthcare,55.3
Eindec,42Z,0.032,-2.14,SGD 3.446,SGD 13.631,-,-,Industrials,71.4
China Intl,BEH,0.039,-40.95,SGD 3.057,SGD 90.084,-,-,Utilities,65.9
Spackman Entmt,9VW,0.160,-0.10,SGD 2.938,SGD 1.354,-,-,Communication Services,-
SinoCloud Grp,LYY,0.013,-28.56,SGD 2.738,SGD 11.415,-,-,Technology,36
Raffles Infrastructure,LUY,0.035,5.28,SGD 2.378,SGD 51.868,2.34,-,Industrials,92
Shanghai Turbo,AWM,0.058,-52.35,SGD 1.77,SGD 82.184,-,-,Industrials,49
MediLifestyle,Z4D,0.010,-,SGD 1.641,SGD 5.386,-,-,Healthcare,65.5
Acma,AYV,0.032,32.26,SGD 1.357,SGD 8.98,-,-,Consumer Cyclical,55.6
VibroPower,BJD,0.018,-71.00,SGD 1.327,SGD 5.058,-,-,Industrials,56
KrisEnergy,SK3,0.030,-,-,-,-,-,-,78
Sing Paincare,FRQ,0.157,-,-,-,-,-,-,85.3
Soon Hock,SHE,0.000,-,-,-,-,-,Real Estate,-